WARNING 2025-07-31 13:16:38,178 security 29268 26284 Security Event: suspicious_activity from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 13:16:38,200 security 29268 27948 Security Event: suspicious_activity from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 13:16:38,231 security 29268 27168 Security Event: suspicious_activity from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 13:16:38,287 security 29268 25616 Security Event: suspicious_activity from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 13:16:38,301 security 29268 20804 Security Event: suspicious_activity from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 13:16:38,317 security 29268 31136 Security Event: suspicious_activity from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 13:16:38,337 security 29268 31428 Security Event: suspicious_activity from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 13:16:38,369 security 29268 28872 Security Event: suspicious_activity from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 13:16:38,400 security 29268 19712 Security Event: suspicious_activity from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 13:16:38,418 security 29268 13204 Security Event: suspicious_activity from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 13:16:38,446 security 29268 30884 Security Event: suspicious_activity from 127.0.0.1 (user: anonymous)
WARNING 2025-07-31 13:33:09,704 security 26396 23232 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:09,708 security 26396 6656 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:11,711 security 26396 6656 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:12,706 security 26396 29068 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:12,706 security 26396 6656 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:12,708 security 26396 23232 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:15,715 security 26396 6656 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:15,717 security 26396 23232 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:15,717 security 26396 29068 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:15,747 security 26396 22076 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:18,706 security 26396 22076 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:18,707 security 26396 23232 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:18,751 security 26396 29068 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:21,705 security 26396 29068 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:21,706 security 26396 29068 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:21,708 security 26396 23232 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:21,709 security 26396 22076 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:24,720 security 26396 22076 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:24,724 security 26396 23232 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:24,754 security 26396 29068 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:25,696 security 26396 29068 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:26,447 security 26396 29068 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:27,704 security 26396 29068 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:27,707 security 26396 22076 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:27,707 security 26396 23232 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:28,138 security 26396 22076 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:30,710 security 26396 29068 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:30,713 security 26396 23232 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:33:30,723 security 26396 22076 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:41:58,295 security 30572 30132 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: admin)
WARNING 2025-07-31 13:41:58,296 security 30572 22152 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: admin)
WARNING 2025-07-31 13:41:58,296 security 30572 30512 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: admin)
WARNING 2025-07-31 13:42:01,299 security 30572 30512 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: admin)
WARNING 2025-07-31 13:42:01,303 security 30572 30132 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: admin)
WARNING 2025-07-31 13:42:01,308 security 30572 22152 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: admin)
WARNING 2025-07-31 13:42:15,871 security 30572 30132 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:42:15,878 security 30572 30512 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:42:18,877 security 30572 30512 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:42:18,877 security 30572 30132 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:42:18,890 security 30572 32420 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:42:21,871 security 30572 32420 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:42:21,872 security 30572 32420 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:42:21,872 security 30572 30512 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:42:21,887 security 30572 30132 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:42:22,109 security 30572 30132 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:42:24,869 security 30572 30132 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:42:24,874 security 30572 32420 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:42:24,883 security 30572 30512 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:42:25,856 security 30572 32420 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:42:27,866 security 30572 32420 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:42:27,869 security 30572 30132 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:42:27,870 security 30572 30512 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:42:30,865 security 30572 30512 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:42:30,868 security 30572 30132 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:42:30,876 security 30572 32420 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:43:14,834 middleware 7460 16360 Error response: 403 for GET /admin/pms/parkingslot/ from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:43:17,003 middleware 7460 29540 Error response: 403 for GET /admin/pms/parkingslot/ from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:43:17,812 middleware 7460 29540 Error response: 403 for GET /admin/pms/parkingslot/ from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:43:19,988 middleware 7460 14464 Error response: 403 for GET /admin/auth/user/ from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:43:28,255 middleware 7460 29540 Error response: 403 for GET /admin/pms/userprofile/ from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:31,331 security 7460 21332 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:31,349 security 7460 31516 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:31,351 security 7460 29540 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:31,352 security 7460 21776 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:34,349 security 7460 29540 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:34,351 security 7460 31516 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:34,352 security 7460 21776 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:37,354 security 7460 29540 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:37,354 security 7460 21776 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:37,354 security 7460 31516 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:40,353 security 7460 31516 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:40,353 security 7460 21776 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:40,374 security 7460 29540 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:41,334 security 7460 29540 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:41,335 security 7460 29540 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:43,348 security 7460 21776 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:43,348 security 7460 31516 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:43,349 security 7460 29540 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:46,347 security 7460 29540 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:46,351 security 7460 31516 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:46,351 security 7460 21776 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:49,348 security 7460 21776 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:49,352 security 7460 31516 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:49,354 security 7460 29540 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:51,344 security 7460 31516 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:52,343 security 7460 29540 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:52,343 security 7460 31516 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:52,343 security 7460 21776 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:55,354 security 7460 31516 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:55,355 security 7460 29540 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:55,356 security 7460 21776 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:58,352 security 7460 29540 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:58,354 security 7460 31516 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:46:58,354 security 7460 21776 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:47:01,345 security 7460 21776 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:47:01,347 security 7460 31516 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:47:01,362 security 7460 21776 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:47:01,368 security 7460 29540 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:47:04,344 security 7460 31516 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:47:04,345 security 7460 29540 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:47:04,345 security 7460 21776 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:47:07,349 security 7460 21776 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:47:07,350 security 7460 29540 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:47:07,362 security 7460 31516 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:52:11,341 security 23884 10184 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:52:13,358 security 23884 28896 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:52:13,359 security 23884 11740 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:52:13,359 security 23884 10184 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:52:16,350 security 23884 10184 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:52:16,353 security 23884 11740 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:52:16,353 security 23884 28896 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:52:19,348 security 23884 28896 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:52:19,352 security 23884 11740 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:52:19,361 security 23884 10184 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:00,682 security 8244 32300 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:00,683 security 8244 24692 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:00,693 security 8244 30388 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:01,809 security 8244 32300 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:01,810 security 8244 24692 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:01,814 security 8244 30388 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:01,874 security 8244 24692 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:03,680 security 8244 32300 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:03,681 security 8244 30388 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:03,690 security 8244 24692 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:04,792 security 8244 32300 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:04,792 security 8244 24692 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:04,831 security 8244 30388 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:06,691 security 8244 32300 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:06,691 security 8244 24692 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:06,692 security 8244 32300 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:06,734 security 8244 30388 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:07,808 security 8244 32300 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:07,810 security 8244 24692 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:07,831 security 8244 30388 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:09,680 security 8244 24692 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:09,682 security 8244 32300 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:09,692 security 8244 30388 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:09,734 security 8244 32300 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:10,803 security 8244 24692 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:10,806 security 8244 30388 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:10,808 security 8244 32300 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:11,800 security 8244 30388 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:12,684 security 8244 30388 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:12,684 security 8244 32300 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:12,685 security 8244 24692 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:13,801 security 8244 24692 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:13,805 security 8244 30388 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:13,813 security 8244 32300 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:15,684 security 8244 32300 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:15,687 security 8244 30388 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:15,757 security 8244 24692 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:16,805 security 8244 30388 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:16,805 security 8244 32300 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:16,805 security 8244 24692 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:18,687 security 8244 24692 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:18,693 security 8244 30388 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:18,697 security 8244 32300 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:19,678 security 8244 32300 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:21,685 security 8244 30388 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:21,686 security 8244 32300 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:21,688 security 8244 24692 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:24,678 security 8244 24692 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:24,681 security 8244 32300 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:24,681 security 8244 30388 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:27,684 security 8244 30388 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:27,686 security 8244 32300 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:27,696 security 8244 24692 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:29,674 security 8244 32300 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:30,685 security 8244 32300 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:30,690 security 8244 24692 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:57:30,701 security 8244 30388 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:59:02,701 security 12240 19672 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:59:02,755 security 12240 19672 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:59:05,696 security 12240 19672 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:59:05,696 security 12240 31364 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:59:05,706 security 12240 29788 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:59:06,808 security 12240 29788 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:59:06,812 security 12240 19672 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:59:06,816 security 12240 31364 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:59:06,879 security 12240 29788 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:59:06,882 security 12240 30344 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:59:06,886 security 12240 19672 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:59:06,965 security 12240 29788 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:59:06,966 security 12240 29788 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:59:06,997 security 12240 30344 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:59:08,691 security 12240 30344 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:59:08,692 security 12240 29788 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 13:59:08,694 security 12240 19672 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 14:02:09,809 security 32652 30960 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 14:02:09,871 security 32652 7444 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 14:02:12,798 security 32652 7444 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 14:02:12,798 security 32652 30960 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 14:02:12,799 security 32652 20544 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 14:02:15,813 security 32652 30960 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 14:02:15,814 security 32652 20544 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 14:02:15,815 security 32652 7444 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 14:02:18,802 security 32652 20544 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 14:02:18,803 security 32652 30960 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 14:02:18,807 security 32652 7444 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 14:02:18,850 security 32652 25344 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 14:02:18,851 security 32652 25344 Security Event: api_rate_limit_exceeded from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 14:02:21,804 security 32652 7444 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 14:02:21,808 security 32652 30960 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 14:02:21,808 security 32652 25344 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 14:02:24,588 security 32652 30960 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 14:02:24,806 security 32652 25344 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
WARNING 2025-07-31 14:02:24,815 security 32652 30960 Security Event: suspicious_activity from 127.0.0.1 (user: demo_staff_1)
